               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11677,            0.044144,            0.029837,          0.00039957,             0.16667,           0.0038054,          0.00077558,             0.10048,            0.026128,            0.024829,              0.0901,              0.0011,              0.0011
                   1,            0.097201,             0.05091,            0.020415,           0.0015484,             0.48366,            0.010822,           0.0053426,            0.083853,            0.023524,            0.014395,            0.079224,           0.0022241,           0.0022241
                   2,            0.081438,            0.054899,              0.0122,             0.09348,             0.56373,              0.1101,             0.03906,            0.077509,            0.021932,           0.0056715,            0.068269,            0.003269,            0.003269
                   3,            0.075219,            0.046693,           0.0069053,            0.066997,             0.81863,             0.14981,            0.060149,            0.075347,            0.042091,           0.0024518,            0.057235,           0.0042347,           0.0042347
                   4,            0.073658,            0.036712,           0.0055896,            0.085755,             0.58007,              0.0963,            0.053715,            0.083077,              0.0298,           0.0018995,            0.046121,           0.0051212,           0.0051212
                   5,            0.075403,            0.036287,           0.0042748,             0.13511,             0.48366,             0.14292,            0.083271,            0.071596,            0.023585,           0.0018305,            0.034929,           0.0059285,           0.0059285
                   6,            0.073295,            0.032328,           0.0038807,             0.07884,             0.71242,            0.090854,             0.03605,            0.075142,            0.021326,             0.00152,            0.023657,           0.0066566,           0.0066566
                   7,            0.074308,             0.03186,           0.0045402,             0.08746,             0.62745,             0.10785,             0.05641,            0.091712,            0.019826,           0.0015715,            0.012305,           0.0073055,           0.0073055
                   8,            0.076831,             0.03246,             0.00402,             0.14584,             0.85621,             0.17556,            0.084171,            0.064675,            0.018002,           0.0017495,             0.00736,             0.00736,             0.00736
                   9,            0.064994,            0.033855,           0.0034958,             0.10672,             0.75654,             0.14796,            0.060663,            0.065741,            0.023439,            0.001765,             0.00736,             0.00736,             0.00736
                  10,            0.061406,            0.032325,           0.0034292,             0.10412,             0.68627,             0.12576,            0.058709,            0.066837,            0.021011,           0.0017568,             0.00703,             0.00703,             0.00703
                  11,            0.058781,            0.033808,           0.0035963,             0.13683,             0.63809,             0.15295,            0.070063,            0.049469,            0.020934,           0.0020624,              0.0067,              0.0067,              0.0067
                  12,            0.052743,            0.031212,           0.0039776,             0.10534,              0.6781,             0.16507,            0.088301,            0.050166,            0.022129,           0.0017613,             0.00637,             0.00637,             0.00637
                  13,            0.051487,            0.030773,           0.0033563,             0.10171,             0.74837,              0.1535,            0.079903,            0.047055,            0.023344,           0.0016078,             0.00604,             0.00604,             0.00604
                  14,             0.04924,            0.032429,           0.0028842,             0.13986,             0.64542,             0.18044,            0.098001,            0.042604,            0.022675,           0.0015293,             0.00571,             0.00571,             0.00571
                  15,            0.041509,            0.029448,           0.0025828,             0.12683,             0.71201,             0.15728,            0.088625,            0.038538,            0.023773,           0.0015422,             0.00538,             0.00538,             0.00538
                  16,            0.038527,            0.029387,           0.0025607,             0.13798,             0.71895,             0.17031,             0.10758,            0.040812,             0.02221,           0.0015712,             0.00505,             0.00505,             0.00505
                  17,            0.038348,             0.02986,            0.002576,             0.15079,                   1,             0.17295,             0.10414,            0.033673,            0.021372,           0.0016546,             0.00472,             0.00472,             0.00472
                  18,            0.036351,            0.031666,           0.0025864,              0.1416,                   1,             0.17492,             0.10886,            0.034997,            0.022428,           0.0015739,             0.00439,             0.00439,             0.00439
                  19,            0.037426,            0.032946,           0.0025024,             0.15152,                   1,             0.17286,             0.12355,            0.030758,             0.02287,           0.0015106,             0.00406,             0.00406,             0.00406
                  20,            0.035483,            0.032894,           0.0024422,             0.14857,                   1,              0.1804,              0.1205,            0.032375,            0.021773,           0.0014782,             0.00373,             0.00373,             0.00373
                  21,            0.035792,            0.031112,           0.0023722,             0.15529,                   1,             0.18139,             0.12361,            0.029967,            0.021216,           0.0014718,              0.0034,              0.0034,              0.0034
                  22,            0.033969,            0.033605,           0.0022562,             0.15485,                   1,               0.194,              0.1366,            0.027066,            0.023629,           0.0013387,             0.00307,             0.00307,             0.00307
                  23,            0.029035,            0.029011,           0.0019375,             0.15543,                   1,             0.20016,             0.14533,            0.027374,            0.023439,           0.0013001,             0.00274,             0.00274,             0.00274
                  24,             0.03158,            0.030446,           0.0020497,             0.15466,                   1,              0.1971,             0.14259,            0.025731,            0.023076,           0.0012632,             0.00241,             0.00241,             0.00241
                  25,             0.02898,            0.029898,           0.0018779,             0.15523,                   1,             0.18754,             0.12987,            0.026005,            0.021901,           0.0012764,             0.00208,             0.00208,             0.00208
                  26,            0.028516,            0.028623,           0.0021539,             0.15477,                   1,             0.19811,             0.14736,            0.023592,            0.022027,           0.0012535,             0.00175,             0.00175,             0.00175
                  27,            0.028317,               0.032,            0.001757,             0.15475,                   1,             0.19969,             0.14592,            0.022992,             0.02278,           0.0011863,             0.00142,             0.00142,             0.00142
                  28,            0.027897,            0.033126,           0.0018766,             0.15487,                   1,             0.19804,             0.14905,            0.022238,            0.023994,           0.0011005,             0.00109,             0.00109,             0.00109
                  29,            0.028628,            0.026907,           0.0017837,             0.15475,                   1,             0.20256,             0.15099,            0.022416,            0.023019,           0.0010915,             0.00076,             0.00076,             0.00076
